STATIONS_ID;MESS_DATUM;QN_2;V_TE002;V_TE005;V_TE010;V_TE020;V_TE050;V_TE100;eor
       5797;2002083014;   10;  -999;  28.4;  24.8;  21.4;  20.2;  18.3;eor
       5797;2002083021;   10;  -999;  21.8;  22.0;  22.8;  20.0;-999;eor
       5797;2002083107;   10;  -999;  17.8;  19.0;  20.6;  21.0;-999;eor
       5797;2002083114;   10;  -999;  28.4;  25.8;  22.0;  21.0;  18.4;eor
       5797;2002083121;   10;  -999;  20.8;  22.0;  23.0;  21.0;-999;eor
       5797;2002090107;   10;  -999;  17.2;  19.0;  20.8;  20.3;-999;eor
       5797;2002090114;   10;  -999;  20.0;  19.8;  20.0;  20.2;  18.4;eor
       5797;2002090121;   10;  -999;  15.8;  18.2;  20.0;  20.2;-999;eor
       5797;2002090207;   10;  -999;  12.4;  14.4;  17.6;  19.9;-999;eor
       5797;2002090214;   10;  -999;  22.0;  20.0;  18.2;  19.6;  18.4;eor
       5797;2002090221;   10;  -999;  15.4;  17.8;  19.3;  19.4;-999;eor
       5797;2002090307;   10;  -999;  12.4;  14.4;  17.3;  19.3;-999;eor
       5797;2002090314;   10;  -999;  19.0;  18.0;  17.4;  19.1;  18.3;eor
       5797;2002090321;   10;  -999;  16.2;  17.5;  18.3;  18.9;-999;eor
       5797;2002090407;   10;  -999;  13.7;  15.1;  17.2;  18.8;-999;eor
       5797;2002090414;   10;  -999;  24.4;  21.4;  18.0;  18.6;  18.2;eor
       5797;2002090421;   10;  -999;  18.6;  19.8;  19.8;  18.6;-999;eor
       5797;2002090507;   10;  -999;  16.6;  17.2;  18.5;  18.7;-999;eor
       5797;2002090514;   10;  -999;  18.0;  18.4;  18.6;  18.7;  18.0;eor
       5797;2002090521;   10;  -999;  15.0;  16.6;  18.0;  18.6;-999;eor
       5797;2002090607;   10;  -999;  12.5;  14.0;  16.5;  18.5;-999;eor
       5797;2002090614;   10;  -999;  23.2;  19.9;  17.2;  18.3;  17.8;eor
       5797;2002090621;   10;  -999;  16.7;  18.4;  18.8;  18.2;-999;eor
       5797;2002090707;   10;  -999;  14.1;  15.0;  17.0;  18.2;-999;eor
       5797;2002090714;   10;  -999;  24.2;  21.0;  17.9;  18.2;  17.7;eor
       5797;2002090721;   10;  -999;  17.4;  18.9;  19.3;  18.1;-999;eor
       5797;2002090807;   10;  -999;  13.3;  15.0;  17.4;  18.2;-999;eor
       5797;2002090814;   10;  -999;  25.0;  22.0;  18.4;  18.2;  17.6;eor
       5797;2002090821;   10;  -999;  18.1;  19.7;  19.9;  18.2;-999;eor
       5797;2002090907;   10;  -999;  14.0;  15.6;  17.8;  18.4;-999;eor
       5797;2002090914;   10;  -999;  24.4;  21.4;  18.4;  18.4;  17.5;eor
       5797;2002090921;   10;  -999;  18.6;  19.9;  20.0;  18.3;-999;eor
       5797;2002091007;   10;  -999;  15.4;  16.6;  18.3;  18.5;-999;eor
       5797;2002091014;   10;  -999;  20.0;  19.6;  18.4;  18.4;  17.4;eor
       5797;2002091021;   10;  -999;  15.9;  17.2;  18.4;  18.4;-999;eor
       5797;2002091107;   10;  -999;  15.1;  15.9;  17.3;  18.4;-999;eor
       5797;2002091114;   10;  -999;  19.1;  17.6;  17.2;  18.2;  17.4;eor
       5797;2002091121;   10;  -999;  16.0;  17.3;  17.9;  18.0;-999;eor
       5797;2002091207;   10;  -999;  14.0;  15.1;  16.7;  18.0;-999;eor
       5797;2002091214;   10;  -999;  21.0;  19.6;  17.2;  17.8;  17.4;eor
       5797;2002091221;   10;  -999;  13.6;  16.1;  17.7;  17.8;-999;eor
       5797;2002091307;   10;  -999;   9.4;  11.8;  15.3;  17.7;-999;eor
       5797;2002091314;   10;  -999;  20.3;  18.0;  15.8;  17.6;  17.3;eor
       5797;2002091321;   10;  -999;  13.5;  15.6;  17.0;  17.4;-999;eor
       5797;2002091407;   10;  -999;  13.0;  13.8;  15.5;  17.3;-999;eor
       5797;2002091414;   10;  -999;  21.2;  18.1;  16.0;  17.2;  17.1;eor
       5797;2002091421;   10;  -999;  15.1;  16.3;  17.0;  17.1;-999;eor
       5797;2002091507;   10;  -999;  12.0;  13.4;  15.6;  17.1;-999;eor
       5797;2002091514;   10;  -999;  18.0;  17.0;  15.7;  17.0;  17.0;eor
       5797;2002091521;   10;  -999;  13.4;  15.0;  16.2;  16.9;-999;eor
       5797;2002091607;   10;  -999;  10.2;  11.8;  14.5;  16.8;-999;eor
       5797;2002091614;   10;  -999;  17.1;  15.6;  14.8;  16.6;  16.8;eor
       5797;2002091621;   10;  -999;  12.9;  14.3;  15.5;  16.5;-999;eor
       5797;2002091707;   10;  -999;  12.3;  13.0;  14.6;  16.4;-999;eor
       5797;2002091714;   10;  -999;  16.3;  15.8;  15.3;  16.3;  16.7;eor
       5797;2002091721;   10;  -999;  14.0;  15.0;  15.6;  16.2;-999;eor
       5797;2002091807;   10;  -999;  13.0;  13.8;  15.0;  16.2;-999;eor
       5797;2002091814;   10;  -999;  -999;  -999;  -999;  -999;  16.7;eor
       5797;2002091821;   10;  -999;  14.1;  15.2;  15.8;  16.1;-999;eor
       5797;2002091907;   10;  -999;  11.8;  13.0;  14.8;  16.2;-999;eor
       5797;2002091914;   10;  -999;  19.1;  17.8;  15.7;  16.1;  16.3;eor
       5797;2002091921;   10;  -999;  13.8;  15.3;  16.2;  16.0;-999;eor
       5797;2002092007;   10;  -999;  13.1;  13.8;  15.1;  16.2;-999;eor
       5797;2002092014;   10;  -999;  17.8;  16.8;  15.6;  16.1;  16.2;eor
       5797;2002092021;   10;  -999;  14.0;  15.2;  16.0;  16.0;-999;eor
       5797;2002092107;   10;  -999;  12.6;  13.5;  15.0;  16.1;-999;eor
       5797;2002092114;   10;  -999;  16.6;  15.6;  15.0;  16.0;  16.1;eor
       5797;2002092121;   10;  -999;  13.2;  14.6;  15.5;  16.0;-999;eor
       5797;2002092207;   10;  -999;  10.9;  12.0;  14.2;  16.0;-999;eor
       5797;2002092214;   10;  -999;  16.6;  15.3;  14.4;  15.8;  16.0;eor
       5797;2002092221;   10;  -999;  11.6;  13.2;  14.7;  15.7;-999;eor
       5797;2002092307;   10;  -999;  11.0;  12.0;  13.6;  15.6;-999;eor
       5797;2002092314;   10;  -999;  12.2;  13.1;  13.7;  15.4;  15.9;eor
       5797;2002092321;   10;  -999;   9.6;  11.2;  13.2;  15.3;-999;eor
       5797;2002092407;   10;  -999;   7.7;   9.5;  12.0;  15.1;-999;eor
       5797;2002092414;   10;  -999;  12.5;  13.0;  12.4;  14.9;  15.8;eor
       5797;2002092421;   10;  -999;   8.8;  10.5;  12.6;  14.7;-999;eor
       5797;2002092507;   10;  -999;   8.1;   9.4;  11.6;  14.6;-999;eor
       5797;2002092514;   10;  -999;  10.0;  10.3;  11.4;  14.4;  15.5;eor
       5797;2002092521;   10;  -999;   8.5;   9.8;  11.6;  14.2;-999;eor
       5797;2002092607;   10;  -999;   8.7;   9.3;  11.0;  14.0;-999;eor
       5797;2002092614;   10;  -999;  12.2;  11.5;  11.4;  13.8;  15.3;eor
       5797;2002092621;   10;  -999;  10.6;  11.4;  12.0;  13.8;-999;eor
       5797;2002092707;   10;  -999;   9.8;  10.4;  11.6;  13.7;-999;eor
       5797;2002092714;   10;  -999;  12.1;  12.0;  11.8;  13.6;  15.0;eor
       5797;2002092721;   10;  -999;   9.4;   9.8;  12.0;  13.6;-999;eor
       5797;2002092807;   10;  -999;   7.2;   8.6;  10.9;  13.5;-999;eor
       5797;2002092814;   10;  -999;  14.8;  13.1;  11.4;  13.4;  14.8;eor
       5797;2002092821;   10;  -999;  10.8;  11.8;  12.5;  13.3;-999;eor
       5797;2002092907;   10;  -999;   8.7;   9.8;  11.5;  13.4;-999;eor
       5797;2002092914;   10;  -999;  15.4;  13.3;  12.0;  13.3;  14.6;eor
       5797;2002092921;   10;  -999;  10.2;  12.0;  13.0;  13.4;-999;eor
       5797;2002093007;   10;  -999;   6.4;   8.3;  11.1;  13.4;-999;eor
       5797;2002093014;   10;  -999;  13.9;  14.2;  11.8;  13.4;  14.4;eor
       5797;2002093021;   10;  -999;   9.6;  11.4;  12.6;  13.3;-999;eor
       5797;2002100107;   10;  -999;   6.1;   8.0;  10.8;  13.3;-999;eor
       5797;2002100114;   10;  -999;  16.0;  14.2;  11.4;  13.2;  14.2;eor
       5797;2002100121;   10;  -999;   9.8;  11.5;  12.6;  13.2;-999;eor
       5797;2002100207;   10;  -999;   7.4;   8.9;  11.1;  13.2;-999;eor
       5797;2002100214;   10;  -999;  16.7;  14.7;  12.1;  13.1;  14.1;eor
       5797;2002100221;   10;  -999;  12.3;  13.2;  13.2;  13.0;-999;eor
       5797;2002100307;   10;  -999;   9.6;  10.5;  12.0;  13.2;-999;eor
       5797;2002100314;   10;  -999;  14.6;  13.4;  12.4;  13.2;  14.0;eor
       5797;2002100321;   10;  -999;  12.9;  13.2;  13.2;  13.2;-999;eor
       5797;2002100407;   10;  -999;  12.2;  12.6;  12.9;  13.3;-999;eor
       5797;2002100414;   10;  -999;  14.6;  14.2;  13.2;  13.3;  13.9;eor
       5797;2002100421;   10;  -999;  10.9;  12.0;  13.1;  13.4;-999;eor
       5797;2002100507;   10;  -999;   9.0;  10.4;  12.0;  13.4;-999;eor
       5797;2002100514;   10;  -999;  14.0;  13.3;  12.6;  13.4;  13.9;eor
       5797;2002100521;   10;  -999;  10.6;  11.7;  12.7;  13.4;-999;eor
       5797;2002100607;   10;  -999;  10.2;  10.8;  12.0;  13.3;-999;eor
       5797;2002100614;   10;  -999;  12.3;  12.6;  12.3;  13.2;  13.8;eor
       5797;2002100621;   10;  -999;   9.1;  10.6;  12.1;  13.2;-999;eor
       5797;2002100707;   10;  -999;   7.4;   8.6;  10.6;  13.1;-999;eor
       5797;2002100714;   10;  -999;  10.5;  10.5;  10.8;  13.0;  13.8;eor
       5797;2002100721;   10;  -999;  13.1;  14.3;  10.8;  12.8;-999;eor
       5797;2002100807;   10;  -999;   5.0;   7.3;   9.9;  12.6;-999;eor
       5797;2002100814;   10;  -999;   9.4;   9.2;   9.5;  12.4;  13.6;eor
       5797;2002100821;   10;  -999;   7.7;   8.6;  10.0;  12.3;-999;eor
       5797;2002100907;   10;  -999;   6.0;   7.4;   9.5;  12.1;-999;eor
       5797;2002100914;   10;  -999;  10.1;   9.6;   9.6;  12.0;  13.4;eor
       5797;2002100921;   10;  -999;   7.8;   8.8;  10.0;  11.9;-999;eor
       5797;2002101007;   10;  -999;   4.0;   6.0;   9.0;  11.8;-999;eor
       5797;2002101014;   10;  -999;  10.0;   9.2;   8.8;  11.6;  13.2;eor
       5797;2002101021;   10;  -999;   7.4;   8.4;   9.0;  11.6;-999;eor
       5797;2002101107;   10;  -999;   5.2;   7.0;   9.0;  11.5;-999;eor
       5797;2002101114;   10;  -999;   7.4;   7.6;   8.8;  11.5;  13.0;eor
       5797;2002101121;   10;  -999;   5.9;   7.1;   8.7;  11.3;-999;eor
       5797;2002101207;   10;  -999;   5.0;   6.3;   8.2;  11.2;-999;eor
       5797;2002101214;   10;  -999;   7.4;   7.5;   8.2;  11.0;  12.8;eor
       5797;2002101221;   10;  -999;   5.0;   6.3;   8.2;  10.9;-999;eor
       5797;2002101307;   10;  -999;   4.8;   5.8;   7.7;  10.8;-999;eor
       5797;2002101314;   10;  -999;   5.9;   6.3;   7.6;  10.6;  12.6;eor
       5797;2002101321;   10;  -999;   4.8;   5.8;   7.6;  10.5;-999;eor
       5797;2002101407;   10;  -999;   4.9;   5.5;   7.2;  10.4;-999;eor
       5797;2002101414;   10;  -999;  10.4;   9.2;   8.0;  10.2;  12.4;eor
       5797;2002101421;   10;  -999;   8.0;   8.4;   8.9;  10.2;-999;eor
       5797;2002101507;   10;  -999;   6.8;   7.6;   8.6;  10.2;-999;eor
       5797;2002101514;   10;  -999;  12.4;  10.6;   9.2;  10.2;  12.2;eor
       5797;2002101521;   10;  -999;  10.2;  10.2;  10.0;  10.3;-999;eor
       5797;2002101607;   10;  -999;   9.6;   9.8;  10.1;  10.5;-999;eor
       5797;2002101614;   10;  -999;  11.8;  11.2;  10.4;  10.6;  12.0;eor
       5797;2002101621;   10;  -999;  11.6;  11.2;  10.8;  10.8;-999;eor
       5797;2002101707;   10;  -999;  10.6;  10.6;  10.9;  10.9;-999;eor
       5797;2002101714;   10;  -999;  12.3;  11.7;  11.2;  11.0;  11.9;eor
       5797;2002101721;   10;  -999;   9.8;  10.6;  11.2;  11.1;-999;eor
       5797;2002101807;   10;  -999;   6.4;   7.8;   9.6;  11.2;-999;eor
       5797;2002101814;   10;  -999;   8.8;   9.2;   9.6;  11.2;  11.9;eor
       5797;2002101821;   10;  -999;   5.6;   7.4;   9.5;  11.1;-999;eor
       5797;2002101907;   10;  -999;   5.6;   6.7;   8.4;  11.0;-999;eor
       5797;2002101914;   10;  -999;   7.6;   7.8;   8.5;  10.8;  11.9;eor
       5797;2002101921;   10;  -999;   4.6;   6.2;   8.3;  10.6;-999;eor
       5797;2002102007;   10;  -999;   2.6;   4.5;   7.2;  10.4;-999;eor
       5797;2002102014;   10;  -999;   7.0;   6.3;   7.1;  10.2;  11.8;eor
       5797;2002102021;   10;  -999;   3.3;   5.1;   7.2;  10.1;-999;eor
       5797;2002102107;   10;  -999;   3.4;   4.4;   6.5;   9.8;-999;eor
       5797;2002102114;   10;  -999;   7.2;   6.6;   6.8;   9.6;  11.6;eor
       5797;2002102121;   10;  -999;   8.4;   8.0;   7.8;   9.5;-999;eor
       5797;2002102207;   10;  -999;   8.7;   8.3;   8.3;   9.5;-999;eor
       5797;2002102214;   10;  -999;  12.4;  10.7;   9.1;   9.6;  11.4;eor
       5797;2002102221;   10;  -999;   9.5;   9.6;   9.7;   9.7;-999;eor
       5797;2002102307;   10;  -999;   9.3;   9.3;   9.5;   9.9;-999;eor
       5797;2002102314;   10;  -999;  11.6;  11.0;  10.0;  10.0;  11.2;eor
       5797;2002102321;   10;  -999;   8.3;   9.3;  10.0;  10.2;-999;eor
       5797;2002102407;   10;  -999;   5.3;   6.6;   8.7;  10.2;-999;eor
       5797;2002102414;   10;  -999;   7.4;   7.8;   8.6;  10.2;  11.2;eor
       5797;2002102421;   10;  -999;   4.2;   5.9;   8.2;  10.2;-999;eor
       5797;2002102507;   10;  -999;   4.0;   4.7;   7.0;  10.0;-999;eor
       5797;2002102514;   10;  -999;   9.2;   8.0;   7.5;   9.8;  11.2;eor
       5797;2002102521;   10;  -999;   8.8;   8.5;   8.4;   9.6;-999;eor
       5797;2002102607;   10;  -999;   7.0;   7.7;   8.6;   9.6;-999;eor
       5797;2002102614;   10;  -999;   8.6;   8.4;   8.6;   9.7;  11.1;eor
       5797;2002102621;   10;  -999;   6.8;   7.5;   8.6;   9.7;-999;eor
       5797;2002102707;   10;  -999;   6.9;   7.2;   8.2;   9.7;-999;eor
       5797;2002102714;   10;  -999;   9.7;   8.6;   8.4;   9.6;  11.0;eor
       5797;2002102721;   10;  -999;   7.3;   8.1;   8.8;   9.6;-999;eor
       5797;2002102807;   10;  -999;   6.0;   6.9;   8.3;   9.7;-999;eor
       5797;2002102814;   10;  -999;   7.0;   7.3;   8.2;   9.7;  10.9;eor
       5797;2002102821;   10;  -999;   5.4;   6.4;   7.9;   9.6;-999;eor
       5797;2002102907;   10;  -999;   3.4;   4.8;   6.9;   9.5;-999;eor
       5797;2002102914;   10;  -999;   7.5;   6.4;   6.8;   9.4;   9.8;eor
       5797;2002102921;   10;  -999;   5.8;   6.6;   7.4;   9.3;-999;eor
       5797;2002103007;   10;  -999;   6.3;   6.6;   7.4;   9.2;-999;eor
       5797;2002103014;   10;  -999;   8.2;   7.7;   7.6;   9.1;  10.7;eor
       5797;2002103021;   10;  -999;   5.0;   6.4;   7.7;   9.1;-999;eor
       5797;2002103107;   10;  -999;   2.0;   3.9;   6.4;   9.1;-999;eor
       5797;2002103114;   10;  -999;   7.6;   6.5;   6.4;   9.0;  10.6;eor
       5797;2002103121;   10;  -999;   6.8;   6.8;   7.2;   8.9;-999;eor
       5797;2002110107;   10;  -999;   3.2;   4.8;   6.8;   8.8;-999;eor
       5797;2002110114;   10;  -999;   8.0;   6.9;   6.7;   8.8;  10.5;eor
       5797;2002110121;   10;  -999;   7.6;   7.6;   7.5;   8.8;-999;eor
       5797;2002110207;   10;  -999;   8.2;   8.0;   8.6;   8.8;-999;eor
       5797;2002110214;   10;  -999;   9.2;   8.8;   8.2;   8.8;  10.3;eor
       5797;2002110221;   10;  -999;   6.9;   7.6;   8.4;   8.9;-999;eor
       5797;2002110307;   10;  -999;   5.5;   6.2;   7.6;   9.0;-999;eor
       5797;2002110314;   10;  -999;   7.5;   7.2;   7.6;   9.0;  10.2;eor
       5797;2002110321;   10;  -999;   6.3;   6.6;   7.6;   9.0;-999;eor
       5797;2002110407;   10;  -999;   5.8;   6.6;   7.4;   8.9;-999;eor
       5797;2002110414;   10;  -999;   6.6;   6.9;   7.4;   8.8;  10.2;eor
       5797;2002110421;   10;  -999;   4.1;   5.3;   7.0;   8.8;-999;eor
       5797;2002110507;   10;  -999;   2.5;   3.9;   6.0;   8.8;-999;eor
       5797;2002110514;   10;  -999;   3.4;   4.0;   5.6;   8.6;  10.1;eor
       5797;2002110521;   10;  -999;   1.6;   3.2;   5.4;   8.4;-999;eor
       5797;2002110607;   10;  -999;   0.6;   2.0;   4.5;   8.2;-999;eor
       5797;2002110614;   10;  -999;   0.6;   1.7;   4.0;   8.0;  10.0;eor
       5797;2002110621;   10;  -999;   0.2;   1.4;   3.7;   7.8;-999;eor
       5797;2002110707;   10;  -999;  -1.2;   0.4;   3.2;   7.4;-999;eor
       5797;2002110714;   10;  -999;  -0.3;   0.6;   3.0;   7.2;   9.8;eor
       5797;2002110721;   10;  -999;  -0.2;   0.7;   2.8;   7.0;-999;eor
       5797;2002110807;   10;  -999;   0.0;   0.8;   2.8;   6.8;-999;eor
       5797;2002110814;   10;  -999;   2.8;   1.8;   2.8;   6.6;   9.5;eor
       5797;2002110821;   10;  -999;   1.4;   2.2;   3.5;   6.6;-999;eor
       5797;2002110907;   10;  -999;   2.5;   2.5;   3.3;   6.4;-999;eor
       5797;2002110914;   10;  -999;   4.9;   4.6;   4.1;   6.2;   9.1;eor
       5797;2002110921;   10;  -999;   3.2;   3.7;   4.5;   6.3;-999;eor
       5797;2002111007;   10;  -999;   2.7;   3.2;   4.2;   6.3;-999;eor
       5797;2002111014;   10;  -999;   5.0;   4.6;   4.5;   6.4;   8.8;eor
       5797;2002111021;   10;  -999;   1.3;   2.6;   4.4;   6.4;-999;eor
       5797;2002111107;   10;  -999;   3.4;   3.2;   3.9;   6.4;-999;eor
       5797;2002111114;   10;  -999;   6.2;   5.0;   4.4;   6.2;   8.6;eor
       5797;2002111121;   10;  -999;   4.8;   4.9;   5.2;   6.3;-999;eor
       5797;2002111207;   10;  -999;   4.2;   4.6;   5.2;   6.4;-999;eor
       5797;2002111214;   10;  -999;   6.6;   5.9;   5.4;   6.5;   8.4;eor
       5797;2002111221;   10;  -999;   4.3;   4.9;   5.6;   6.6;-999;eor
       5797;2002111307;   10;  -999;   3.8;   4.4;   5.2;   6.6;-999;eor
       5797;2002111314;   10;  -999;   6.3;   5.6;   5.2;   6.6;   8.3;eor
       5797;2002111321;   10;  -999;   4.4;   5.2;   5.8;   6.7;-999;eor
       5797;2002111407;   10;  -999;   2.3;   3.4;   5.0;   6.8;-999;eor
       5797;2002111414;   10;  -999;   5.8;   5.2;   5.0;   6.8;   8.3;eor
       5797;2002111421;   10;  -999;   4.6;   5.0;   5.5;   6.7;-999;eor
       5797;2002111507;   10;  -999;   4.2;   4.4;   5.2;   6.6;-999;eor
       5797;2002111514;   10;  -999;   7.2;   6.4;   5.7;   6.7;   8.3;eor
       5797;2002111521;   10;  -999;   6.8;   6.5;   6.3;   6.8;-999;eor
       5797;2002111607;   10;  -999;   4.8;   5.4;   6.2;   6.9;-999;eor
       5797;2002111614;   10;  -999;   8.8;   7.2;   6.2;   6.9;   8.2;eor
       5797;2002111621;   10;  -999;   7.1;   7.1;   7.0;   7.0;-999;eor
       5797;2002111707;   10;  -999;   7.2;   7.2;   7.2;   7.2;-999;eor
       5797;2002111714;   10;  -999;   7.8;   7.4;   7.2;   7.3;   8.3;eor
       5797;2002111721;   10;  -999;   5.0;   6.1;   7.1;   7.4;-999;eor
       5797;2002111807;   10;  -999;   2.4;   3.7;   5.7;   7.4;-999;eor
       5797;2002111814;   10;  -999;   5.6;   5.2;   5.6;   7.4;   8.4;eor
       5797;2002111821;   10;  -999;   4.5;   4.7;   5.7;   7.3;-999;eor
       5797;2002111907;   10;  -999;   5.2;   5.0;   5.8;   7.2;-999;eor
       5797;2002111914;   10;  -999;   5.3;   5.3;   5.7;   7.0;   8.3;eor
       5797;2002111921;   10;  -999;   4.7;   5.2;   5.7;   7.0;-999;eor
       5797;2002112007;   10;  -999;   3.2;   4.0;   5.2;   7.0;-999;eor
       5797;2002112014;   10;  -999;   4.2;   4.8;   5.3;   6.9;   8.2;eor
       5797;2002112021;   10;  -999;   2.4;   3.4;   4.9;   6.9;-999;eor
       5797;2002112107;   10;  -999;   0.9;   2.0;   4.0;   6.8;-999;eor
       5797;2002112114;   10;  -999;   3.2;   3.2;   3.9;   6.6;   8.2;eor
       5797;2002112121;   10;  -999;   1.5;   2.5;   4.1;   6.5;-999;eor
       5797;2002112207;   10;  -999;   0.6;   1.6;   3.5;   6.4;-999;eor
       5797;2002112214;   10;  -999;   3.7;   2.9;   3.3;   6.2;   8.1;eor
       5797;2002112221;   10;  -999;   4.0;   3.9;   4.1;   6.1;-999;eor
       5797;2002112307;   10;  -999;   4.6;   4.6;   4.7;   6.0;-999;eor
       5797;2002112314;   10;  -999;   6.5;   5.6;   5.0;   6.0;   7.9;eor
       5797;2002112321;   10;  -999;   2.9;   3.9;   5.1;   6.0;-999;eor
       5797;2002112407;   10;  -999;   1.6;   2.5;   4.0;   6.1;-999;eor
       5797;2002112414;   10;  -999;   5.4;   4.7;   4.4;   6.1;   7.7;eor
       5797;2002112421;   10;  -999;   3.0;   4.0;   4.8;   6.0;-999;eor
       5797;2002112507;   10;  -999;   2.1;   2.9;   4.1;   6.0;-999;eor
       5797;2002112514;   10;  -999;   5.0;   4.2;   4.1;   6.0;   7.6;eor
       5797;2002112521;   10;  -999;   3.9;   4.2;   4.8;   6.0;-999;eor
       5797;2002112607;   10;  -999;   4.5;   4.4;   4.7;   6.0;-999;eor
       5797;2002112614;   10;  -999;   7.2;   6.2;   5.2;   6.0;   7.6;eor
       5797;2002112621;   10;  -999;   5.9;   5.9;   5.8;   6.1;-999;eor
       5797;2002112707;   10;  -999;   4.7;   5.1;   5.6;   6.2;-999;eor
       5797;2002112714;   10;  -999;   7.1;   6.1;   5.7;   6.3;   7.5;eor
       5797;2002112721;   10;  -999;   5.8;   6.0;   6.1;   6.4;-999;eor
       5797;2002112807;   10;  -999;   4.2;   4.6;   5.6;   6.4;-999;eor
       5797;2002112814;   10;  -999;   7.2;   6.4;   5.8;   6.5;   7.6;eor
       5797;2002112821;   10;  -999;   4.5;   5.0;   5.8;   6.5;-999;eor
       5797;2002112907;   10;  -999;   4.7;   5.0;   5.6;   6.6;-999;eor
       5797;2002112914;   10;  -999;   6.6;   6.0;   5.8;   6.7;   7.6;eor
       5797;2002112921;   10;  -999;   5.8;   5.8;   6.0;   6.6;-999;eor
       5797;2002113007;   10;  -999;   5.1;   5.4;   6.0;   6.6;-999;eor
       5797;2002113014;   10;  -999;   5.4;   5.4;   5.8;   6.6;   7.6;eor
       5797;2002113021;   10;  -999;   4.8;   5.1;   5.7;   6.6;-999;eor
       5797;2002120107;   10;  -999;   4.6;   5.0;   5.7;   6.6;-999;eor
       5797;2002120114;   10;  -999;   6.0;   5.5;   5.6;   6.6;   7.5;eor
       5797;2002120121;   10;  -999;   2.0;   3.5;   5.4;   6.6;-999;eor
       5797;2002120207;   10;  -999;   1.0;   2.1;   4.1;   6.6;-999;eor
       5797;2002120214;   10;  -999;   4.2;   3.6;   4.0;   6.4;   7.5;eor
       5797;2002120221;   10;  -999;   2.2;   3.2;   4.4;   6.2;-999;eor
       5797;2002120307;   10;  -999;   0.8;   1.8;   3.6;   6.2;-999;eor
       5797;2002120314;   10;  -999;   3.0;   2.8;   3.6;   6.2;   7.5;eor
       5797;2002120321;   10;  -999;   3.3;   3.4;   3.9;   6.1;-999;eor
       5797;2002120407;   10;  -999;   3.0;   3.1;   4.0;   5.8;-999;eor
       5797;2002120414;   10;  -999;   3.6;   3.7;   4.2;   5.8;   7.4;eor
       5797;2002120421;   10;  -999;   3.4;   3.6;   4.2;   5.8;-999;eor
       5797;2002120507;   10;  -999;   3.2;   3.5;   4.2;   5.8;-999;eor
       5797;2002120514;   10;  -999;   3.2;   3.4;   4.2;   5.8;   7.2;eor
       5797;2002120521;   10;  -999;   2.2;   3.0;   4.1;   5.8;-999;eor
       5797;2002120607;   10;  -999;   0.7;   1.8;   3.4;   5.8;-999;eor
       5797;2002120614;   10;  -999;   0.6;   1.4;   3.0;   5.6;   7.2;eor
       5797;2002120621;   10;  -999;   0.4;   1.2;   2.8;   5.6;-999;eor
       5797;2002120707;   10;  -999;   0.3;   1.0;   2.6;   5.4;-999;eor
       5797;2002120714;   10;  -999;   0.2;   0.9;   2.4;   5.2;   7.1;eor
       5797;2002120721;   10;  -999;  -0.2;   0.6;   2.2;   5.2;-999;eor
       5797;2002120807;   10;  -999;  -2.0;   0.2;   1.9;   5.0;-999;eor
       5797;2002120814;   10;  -999;  -1.8;   0.0;   1.4;   4.8;   7.0;eor
       5797;2002120821;   10;  -999;  -3.2;  -0.2;   1.5;   4.8;-999;eor
       5797;2002120907;   10;  -999;  -4.8;  -1.4;   1.1;   4.6;-999;eor
       5797;2002120914;   10;  -999;  -3.6;  -1.5;   0.9;   4.4;   6.8;eor
       5797;2002120921;   10;  -999;  -5.2;  -2.1;   0.6;   4.4;-999;eor
       5797;2002121007;   10;  -999;  -6.6;  -3.3;   0.4;   4.2;-999;eor
       5797;2002121014;   10;  -999;  -4.9;  -2.9;   0.0;   4.0;   6.7;eor
       5797;2002121021;   10;  -999;  -6.6;  -3.7;  -0.2;   3.9;-999;eor
       5797;2002121107;   10;  -999;  -7.5;  -4.7;  -0.5;   3.8;-999;eor
       5797;2002121114;   10;  -999;  -5.6;  -3.9;  -0.8;   3.6;   6.3;eor
       5797;2002121121;   10;  -999;  -7.2;  -4.5;  -1.1;   3.5;-999;eor
       5797;2002121207;   10;  -999;  -7.9;  -5.3;  -1.5;   3.3;-999;eor
       5797;2002121214;   10;  -999;  -5.9;  -4.3;  -1.6;   3.2;   6.1;eor
       5797;2002121221;   10;  -999;  -7.1;  -4.8;  -1.8;   3.1;-999;eor
       5797;2002121307;   10;  -999;  -7.2;  -5.1;  -2.2;   2.9;-999;eor
       5797;2002121314;   10;  -999;  -4.8;  -3.9;  -2.0;   2.8;   5.9;eor
       5797;2002121321;   10;  -999;  -5.1;  -4.0;  -1.9;   2.7;-999;eor
       5797;2002121407;   10;  -999;  -2.7;  -2.5;  -1.4;   2.6;-999;eor
       5797;2002121414;   10;  -999;  -1.5;  -1.7;  -1.0;   2.4;   5.6;eor
       5797;2002121421;   10;  -999;  -1.6;  -1.5;  -0.8;   2.4;-999;eor
       5797;2002121507;   10;  -999;  -2.2;  -1.5;  -0.6;   2.3;-999;eor
       5797;2002121514;   10;  -999;  -1.4;  -1.4;  -0.8;   2.2;   5.4;eor
       5797;2002121521;   10;  -999;  -2.0;  -1.6;  -0.7;   2.2;-999;eor
       5797;2002121607;   10;  -999;  -1.0;  -1.1;  -0.6;   2.2;-999;eor
       5797;2002121614;   10;  -999;  -0.4;  -0.9;  -0.5;   2.2;   5.1;eor
