STATIONS_ID;MESS_DATUM;QN_2;V_TE002;V_TE005;V_TE010;V_TE020;V_TE050;V_TE100;eor
       2521;1980030414;    5;   0.4;  -0.1;   1.2;   2.4;   4.0;   6.8;eor
       2521;1980030421;    5;   0.1;  -0.1;   1.1;   2.3;   4.0;-999;eor
       2521;1980030507;    5;  -0.1;  -0.2;   1.0;   2.1;   4.0;-999;eor
       2521;1980030514;    5;   7.3;   5.0;   1.5;   2.2;   4.0;   6.8;eor
       2521;1980030521;    5;   0.9;   1.4;   2.4;   2.4;   4.0;-999;eor
       2521;1980030607;    5;  -0.5;   0.1;   1.6;   2.4;   4.0;-999;eor
       2521;1980030614;    5;   4.5;   0.8;   1.5;   2.5;   4.0;   6.7;eor
       2521;1980030621;    5;   1.3;   1.8;   2.5;   2.6;   4.0;-999;eor
       2521;1980030707;    5;   2.5;   2.8;   2.2;   2.7;   4.0;-999;eor
       2521;1980030714;    5;   5.6;   5.7;   3.7;   2.9;   4.0;   6.7;eor
       2521;1980030721;    5;   2.7;   3.2;   3.9;   3.4;   4.0;-999;eor
       2521;1980030807;    5;   0.9;   1.0;   2.6;   3.3;   4.0;-999;eor
       2521;1980030814;    5;   8.5;   6.1;   3.5;   3.3;   4.1;   6.8;eor
       2521;1980030821;    5;   2.6;   3.7;   4.2;   3.7;   4.1;-999;eor
       2521;1980030907;    5;   1.7;   1.7;   3.0;   3.7;   4.2;-999;eor
       2521;1980030914;    5;   7.4;   5.4;   3.9;   3.7;   4.2;   6.8;eor
       2521;1980030921;    5;   3.8;   3.8;   4.3;   3.8;   4.3;-999;eor
       2521;1980031007;    5;   2.5;   2.3;   3.4;   4.0;   4.4;-999;eor
       2521;1980031014;    5;   7.1;   6.5;   4.5;   4.0;   4.4;   6.7;eor
       2521;1980031021;    5;   3.6;   4.1;   4.7;   4.3;   4.4;-999;eor
       2521;1980031107;    5;   1.3;   1.5;   3.2;   4.2;   4.5;-999;eor
       2521;1980031114;    5;   7.1;   6.0;   4.4;   4.1;   4.6;   6.7;eor
       2521;1980031121;    5;   4.2;   4.3;   4.7;   4.4;   4.6;-999;eor
       2521;1980031207;    5;   3.2;   3.2;   4.1;   4.5;   4.7;-999;eor
       2521;1980031214;    5;   7.5;   6.0;   4.7;   4.5;   4.7;   6.7;eor
       2521;1980031221;    5;   3.9;   4.2;   5.0;   4.6;   4.8;-999;eor
       2521;1980031307;    5;   1.9;   2.0;   3.6;   4.6;   4.8;-999;eor
       2521;1980031314;    5;   9.4;   6.0;   4.6;   4.5;   4.9;   6.7;eor
       2521;1980031321;    5;   2.9;   4.3;   5.2;   4.7;   4.9;-999;eor
       2521;1980031407;    5;   1.0;   1.6;   3.4;   4.6;   5.0;-999;eor
       2521;1980031414;    5;  10.4;   7.1;   4.6;   4.5;   5.0;   6.8;eor
       2521;1980031421;    5;   4.3;   5.1;   5.6;   4.8;   5.0;-999;eor
       2521;1980031507;    5;   1.5;   1.9;   3.7;   4.8;   5.1;-999;eor
       2521;1980031514;    5;   9.5;   7.3;   5.4;   4.7;   5.1;   6.8;eor
       2521;1980031521;    5;   2.9;   4.6;   5.6;   5.1;   5.1;-999;eor
       2521;1980031607;    5;   0.9;   1.8;   3.6;   4.9;   5.2;-999;eor
       2521;1980031614;    5;   9.3;   7.0;   4.9;   4.8;   5.2;   6.8;eor
       2521;1980031621;    5;   2.8;   4.2;   5.4;   5.0;   5.2;-999;eor
       2521;1980031707;    5;   0.9;   1.6;   3.6;   4.9;   5.3;-999;eor
       2521;1980031714;    5;  10.3;   7.2;   4.6;   4.7;   5.3;   6.9;eor
       2521;1980031721;    5;   3.1;   4.4;   5.5;   5.1;   5.3;-999;eor
       2521;1980031807;    5;   0.7;   1.4;   3.6;   4.9;   5.3;-999;eor
       2521;1980031814;    5;  10.8;   7.8;   4.6;   4.8;   5.4;   6.9;eor
       2521;1980031821;    5;   3.8;   5.1;   6.0;   5.1;   5.4;-999;eor
       2521;1980031907;    5;   1.9;   2.3;   4.2;   5.2;   5.4;-999;eor
       2521;1980031914;    5;  10.2;   7.2;   5.2;   5.1;   5.4;   6.9;eor
       2521;1980031921;    5;   1.7;   2.9;   5.6;   5.4;   5.4;-999;eor
       2521;1980032007;    5;   0.9;   1.7;   3.8;   5.2;   5.5;-999;eor
       2521;1980032014;    5;   4.9;   3.0;   3.6;   4.9;   5.5;   7.0;eor
       2521;1980032021;    5;   1.3;   2.0;   3.7;   4.7;   5.5;-999;eor
       2521;1980032107;    5;   0.9;   1.2;   3.0;   4.5;   5.5;-999;eor
       2521;1980032114;    5;   7.1;   3.9;   3.2;   4.3;   5.5;   7.0;eor
       2521;1980032121;    5;   1.8;   2.7;   3.9;   4.4;   5.5;-999;eor
       2521;1980032207;    5;   0.3;   0.9;   2.8;   4.3;   5.4;-999;eor
       2521;1980032214;    5;   8.9;   6.1;   3.7;   4.2;   5.4;   7.1;eor
       2521;1980032221;    5;   3.4;   4.0;   4.9;   4.4;   5.3;-999;eor
       2521;1980032307;    5;   1.1;   1.6;   3.5;   4.6;   5.3;-999;eor
       2521;1980032314;    5;   7.7;   5.3;   4.1;   4.5;   5.3;   7.1;eor
       2521;1980032321;    5;   3.8;   4.1;   4.7;   4.5;   5.4;-999;eor
       2521;1980032407;    5;   2.9;   2.8;   4.1;   4.7;   5.3;-999;eor
       2521;1980032414;    5;   7.5;   5.8;   4.7;   4.7;   5.4;   7.1;eor
       2521;1980032421;    5;   4.5;   4.7;   5.2;   4.9;   5.3;-999;eor
       2521;1980032507;    5;   3.0;   3.2;   4.5;   5.0;   5.3;-999;eor
       2521;1980032514;    5;  13.7;  10.0;   6.4;   5.1;   5.4;   7.1;eor
       2521;1980032521;    5;   4.9;   6.5;   7.1;   5.7;   5.4;-999;eor
       2521;1980032607;    5;   4.3;   4.3;   5.4;   5.8;   5.5;-999;eor
       2521;1980032614;    5;  13.4;  10.0;   6.8;   5.8;   5.5;   7.1;eor
       2521;1980032621;    5;   3.8;   6.0;   7.4;   6.3;   5.6;-999;eor
       2521;1980032707;    5;   5.2;   4.5;   5.5;   6.2;   5.7;-999;eor
       2521;1980032714;    5;  10.3;   8.0;   6.6;   6.1;   5.7;   7.1;eor
       2521;1980032721;    5;   7.9;   7.7;   6.4;   6.4;   5.8;-999;eor
       2521;1980032807;    5;   7.9;   7.2;   7.2;   6.7;   5.8;-999;eor
       2521;1980032814;    5;  15.0;  12.4;   9.1;   7.1;   5.9;   7.1;eor
       2521;1980032821;    5;   9.4;   9.6;   9.7;   7.7;   6.0;-999;eor
       2521;1980032907;    5;   8.4;   7.4;   8.1;   7.8;   6.1;-999;eor
       2521;1980032914;    5;  12.2;  10.7;   9.1;   7.9;   6.3;   7.2;eor
       2521;1980032921;    5;   6.5;   7.5;   8.6;   8.0;   6.4;-999;eor
       2521;1980033007;    5;   2.9;   4.6;   6.9;   7.7;   6.5;-999;eor
       2521;1980033014;    5;   8.8;   8.0;   7.3;   7.4;   6.6;   7.3;eor
       2521;1980033021;    5;   2.9;   5.3;   7.2;   7.4;   6.7;-999;eor
       2521;1980033107;    5;   3.3;   2.7;   5.2;   7.0;   6.7;-999;eor
       2521;1980033114;    5;  12.8;   9.8;   7.2;   6.8;   6.7;   7.3;eor
       2521;1980033121;    5;   6.5;   7.3;   7.8;   7.2;   6.7;-999;eor
       2521;1980040107;    5;   7.0;   6.4;   7.0;   7.3;   6.7;-999;eor
       2521;1980040114;    5;  13.1;  10.5;   8.3;   7.4;   6.8;   7.3;eor
       2521;1980040121;    5;  10.1;   9.8;   9.3;   7.9;   6.8;-999;eor
       2521;1980040207;    5;   6.4;   7.3;   8.3;   8.1;   6.8;-999;eor
       2521;1980040214;    5;   9.7;   8.8;   8.4;   8.1;   6.9;   7.3;eor
       2521;1980040221;    5;   3.7;   5.7;   7.8;   8.0;   7.0;-999;eor
       2521;1980040307;    5;   3.1;   3.6;   6.0;   7.5;   7.1;-999;eor
       2521;1980040314;    5;   5.9;   6.0;   6.3;   7.1;   7.1;   7.4;eor
       2521;1980040321;    5;   2.7;   3.8;   5.8;   7.0;   7.1;-999;eor
       2521;1980040407;    5;   1.2;   2.1;   4.5;   6.5;   7.1;-999;eor
       2521;1980040414;    5;   7.5;   5.4;   5.0;   6.2;   7.1;   7.4;eor
       2521;1980040421;    5;   1.7;   3.3;   5.2;   6.3;   7.0;-999;eor
       2521;1980040507;    5;   1.3;   1.8;   4.0;   5.9;   7.0;-999;eor
       2521;1980040514;    5;   7.5;   5.8;   4.9;   5.6;   6.9;   7.5;eor
       2521;1980040521;    5;   1.9;   3.0;   4.8;   5.8;   6.8;-999;eor
       2521;1980040607;    5;   1.3;   1.7;   3.8;   5.5;   6.8;-999;eor
       2521;1980040614;    5;   4.7;   4.0;   4.1;   5.3;   6.7;   7.5;eor
       2521;1980040621;    5;   2.5;   3.0;   4.4;   5.3;   6.7;-999;eor
       2521;1980040707;    5;   2.6;   2.4;   3.8;   5.2;   6.6;-999;eor
       2521;1980040714;    5;   8.7;   7.9;   5.5;   5.5;   6.5;   7.5;eor
       2521;1980040721;    5;   5.5;   6.1;   6.5;   5.7;   6.5;-999;eor
       2521;1980040807;    5;   2.9;   3.9;   5.3;   5.9;   6.5;-999;eor
       2521;1980040814;    5;   9.3;   6.2;   5.3;   5.8;   6.5;   7.6;eor
       2521;1980040821;    5;   3.1;   4.7;   6.0;   5.9;   6.5;-999;eor
       2521;1980040907;    5;   2.6;   2.7;   4.5;   5.8;   6.5;-999;eor
       2521;1980040914;    5;   8.1;   6.2;   5.5;   5.7;   6.5;   7.6;eor
       2521;1980040921;    5;   2.2;   4.2;   5.9;   5.9;   6.5;-999;eor
       2521;1980041007;    5;   2.1;   2.1;   4.3;   5.7;   6.5;-999;eor
       2521;1980041014;    5;   5.3;   4.4;   4.7;   5.5;   6.5;   7.6;eor
       2521;1980041021;    5;   3.7;   4.0;   4.9;   5.6;   6.5;-999;eor
       2521;1980041107;    5;   3.9;   3.0;   4.4;   5.5;   6.5;-999;eor
       2521;1980041114;    5;  11.6;  10.1;   6.7;   5.6;   6.4;   7.6;eor
       2521;1980041121;    5;   4.7;   6.0;   7.1;   6.2;   6.4;-999;eor
       2521;1980041207;    5;   1.4;   2.2;   4.7;   6.0;   6.4;-999;eor
       2521;1980041214;    5;  16.4;  12.2;   7.2;   6.1;   6.4;   7.6;eor
       2521;1980041221;    5;   4.6;   7.6;   8.5;   6.7;   6.4;-999;eor
       2521;1980041307;    5;   1.3;   2.6;   5.3;   6.7;   6.5;-999;eor
       2521;1980041314;    5;  19.2;  12.9;   7.6;   6.6;   6.5;   7.6;eor
       2521;1980041321;    5;   5.9;   8.7;   9.4;   7.3;   6.6;-999;eor
       2521;1980041407;    5;   1.9;   3.2;   6.0;   7.2;   6.6;-999;eor
       2521;1980041414;    5;  21.2;  15.4;   8.9;   7.1;   6.6;   7.6;eor
       2521;1980041421;    5;   8.2;  10.6;  10.7;   8.0;   6.7;-999;eor
       2521;1980041507;    5;   2.4;   3.5;   6.4;   7.7;   6.7;-999;eor
       2521;1980041514;    5;  22.1;  15.6;   9.9;   8.0;   6.8;   7.6;eor
       2521;1980041521;    5;   8.8;  11.0;  11.3;   9.9;   6.9;-999;eor
       2521;1980041607;    5;   4.9;   5.1;   7.9;   8.8;   7.0;-999;eor
       2521;1980041614;    5;  21.9;  16.6;  10.8;   8.6;   7.1;   7.6;eor
       2521;1980041621;    5;  10.2;  11.8;  12.1;   9.3;   7.1;-999;eor
       2521;1980041707;    5;   5.5;   5.6;   8.4;   9.3;   7.2;-999;eor
       2521;1980041714;    5;  22.2;  17.1;  11.5;   9.2;   7.3;   7.7;eor
       2521;1980041721;    5;  10.6;  12.5;  12.6;   9.8;   7.4;-999;eor
       2521;1980041807;    5;   8.6;   8.4;  10.0;  10.0;   7.5;-999;eor
       2521;1980041814;    5;  17.2;  13.6;  11.1;   9.9;   7.6;   7.7;eor
       2521;1980041821;    5;   9.2;  10.1;  11.1;  10.1;   7.7;-999;eor
       2521;1980041907;    5;   7.2;   7.9;   9.3;   9.8;   7.8;-999;eor
       2521;1980041914;    5;   8.9;   9.0;   9.2;   9.5;   7.9;   7.7;eor
       2521;1980041921;    5;   4.9;   6.7;   8.6;   9.3;   8.0;-999;eor
       2521;1980042007;    5;   2.9;   3.6;   6.5;   8.7;   8.0;-999;eor
       2521;1980042014;    5;  10.4;   8.7;   7.4;   8.3;   8.0;   7.8;eor
       2521;1980042021;    5;   3.6;   5.9;   7.9;   8.3;   8.0;-999;eor
       2521;1980042107;    5;   1.4;   2.8;   5.8;   7.9;   8.0;-999;eor
       2521;1980042114;    5;  12.2;   8.7;   6.9;   7.6;   8.0;   7.8;eor
       2521;1980042121;    5;   3.0;   5.7;   7.5;   7.7;   7.9;-999;eor
       2521;1980042207;    5;   1.8;   2.7;   5.3;   7.4;   7.9;-999;eor
       2521;1980042214;    5;  11.2;   8.7;   6.7;   7.2;   7.8;   7.9;eor
       2521;1980042221;    5;   5.3;   6.6;   7.6;   7.4;   7.8;-999;eor
       2521;1980042307;    5;   3.5;   4.0;   6.0;   7.3;   7.7;-999;eor
       2521;1980042314;    5;   2.2;   4.0;   5.8;   7.1;   7.7;   7.9;eor
       2521;1980042321;    5;   1.0;   2.1;   4.6;   6.7;   7.6;-999;eor
       2521;1980042407;    5;   0.8;   1.2;   3.4;   5.9;   7.6;-999;eor
       2521;1980042414;    5;   1.2;   1.2;   3.0;   5.3;   7.5;   8.0;eor
       2521;1980042421;    5;   2.6;   2.3;   3.3;   4.8;   7.3;-999;eor
       2521;1980042507;    5;   2.3;   2.3;   3.6;   4.9;   7.0;-999;eor
       2521;1980042514;    5;   3.6;   3.2;   3.8;   4.9;   7.0;   8.0;eor
       2521;1980042521;    5;   2.6;   3.0;   4.1;   5.0;   6.9;-999;eor
       2521;1980042607;    5;   2.9;   2.3;   3.6;   5.0;   6.8;-999;eor
       2521;1980042614;    5;   6.6;   5.3;   4.6;   5.0;   6.7;   8.0;eor
       2521;1980042621;    5;   4.4;   4.7;   5.1;   5.3;   6.6;-999;eor
       2521;1980042707;    5;   4.3;   4.7;   4.7;   5.4;   6.6;-999;eor
       2521;1980042714;    5;  14.2;   9.3;   6.0;   5.6;   6.5;   8.0;eor
       2521;1980042721;    5;   5.0;   6.8;   7.5;   6.3;   6.5;-999;eor
       2521;1980042807;    5;   4.6;   4.0;   5.4;   6.3;   6.5;-999;eor
       2521;1980042814;    5;  13.5;  10.0;   7.5;   6.4;   6.6;   8.0;eor
       2521;1980042821;    5;   6.0;   7.9;   8.2;   6.9;   6.6;-999;eor
       2521;1980042907;    5;   5.2;   4.6;   6.1;   6.9;   6.7;-999;eor
       2521;1980042914;    5;  17.2;  13.8;   8.9;   7.0;   6.7;   8.0;eor
       2521;1980042921;    5;   6.7;   9.7;  10.0;   7.8;   6.8;-999;eor
       2521;1980043007;    5;   5.6;   4.1;   6.6;   7.8;   6.8;-999;eor
       2521;1980043014;    5;  18.2;  15.3;   9.8;   7.7;   6.9;   7.9;eor
       2521;1980043021;    5;   7.8;  10.8;  10.9;   8.4;   7.0;-999;eor
       2521;1980050107;    5;   7.6;   6.0;   8.0;   8.6;   7.1;-999;eor
       2521;1980050114;    5;  17.4;  13.9;  10.4;   8.5;   7.2;   7.9;eor
       2521;1980050121;    5;   9.5;  11.1;  11.1;   9.0;   7.3;-999;eor
       2521;1980050207;    5;   7.8;   6.3;   8.3;   9.1;   7.4;-999;eor
       2521;1980050214;    5;  19.9;  15.7;  11.0;   9.0;   7.5;   7.9;eor
       2521;1980050221;    5;  11.1;  12.0;  11.9;   9.5;   7.6;-999;eor
       2521;1980050307;    5;   9.2;   8.5;   9.8;   9.8;   7.7;-999;eor
       2521;1980050314;    5;  16.3;  13.4;  11.0;   9.6;   7.8;   7.9;eor
       2521;1980050321;    5;   9.7;  10.7;  11.1;   9.9;   7.9;-999;eor
       2521;1980050407;    5;   7.3;   8.0;   9.4;   9.8;   8.0;-999;eor
       2521;1980050414;    5;   8.4;   8.1;   8.9;   9.5;   8.1;   8.0;eor
       2521;1980050421;    5;   4.4;   6.6;   8.4;   9.2;   8.1;-999;eor
       2521;1980050507;    5;   4.9;   4.9;   7.0;   8.7;   8.2;-999;eor
       2521;1980050514;    5;  14.8;  10.4;   8.3;   8.5;   8.2;   8.0;eor
       2521;1980050521;    5;   7.8;   8.9;   9.5;   8.7;   8.2;-999;eor
       2521;1980050607;    5;   7.7;   7.0;   8.1;   8.8;   8.2;-999;eor
       2521;1980050614;    5;  19.3;  14.8;  10.4;   8.9;   8.2;   8.0;eor
       2521;1980050621;    5;   9.7;  12.0;  11.9;   9.5;   8.2;-999;eor
       2521;1980050707;    5;   8.5;   7.9;   9.4;   9.8;   8.2;-999;eor
       2521;1980050714;    5;  16.8;  14.0;  10.9;   9.7;   8.3;   8.1;eor
       2521;1980050721;    5;  10.3;  11.8;  11.8;  10.1;   8.4;-999;eor
       2521;1980050807;    5;   9.5;   8.2;   9.6;  10.2;   8.4;-999;eor
       2521;1980050814;    5;  18.7;  16.0;  12.3;  10.1;   8.5;   8.1;eor
       2521;1980050821;    5;  10.4;  11.3;  12.0;  10.6;   8.6;-999;eor
       2521;1980050907;    5;   9.2;   9.4;  10.4;  10.6;   8.6;-999;eor
       2521;1980050914;    5;  12.2;  11.6;  10.8;  10.4;   8.7;   8.2;eor
       2521;1980050921;    5;   7.2;   8.8;  10.4;  10.3;   8.8;-999;eor
       2521;1980051007;    5;   8.3;   7.0;   8.9;  10.1;   8.9;-999;eor
       2521;1980051014;    5;  18.4;  17.0;  11.8;  10.0;   8.9;   8.2;eor
       2521;1980051021;    5;   8.5;  12.3;  13.0;  10.6;   8.9;-999;eor
       2521;1980051107;    5;   7.5;   6.0;   9.2;  10.6;   8.9;-999;eor
       2521;1980051114;    5;  19.8;  18.1;  12.2;  10.4;   9.0;   8.3;eor
       2521;1980051121;    5;  10.6;  13.7;  13.8;  11.2;   9.0;-999;eor
       2521;1980051207;    5;   8.8;   7.3;  10.0;  11.1;   9.1;-999;eor
       2521;1980051214;    5;  21.3;  19.2;  13.0;  10.9;   9.1;   8.3;eor
       2521;1980051221;    5;  10.5;  14.0;  14.3;  11.6;   9.2;-999;eor
       2521;1980051307;    5;   8.7;   7.4;  10.5;  11.5;   9.2;-999;eor
       2521;1980051314;    5;  21.1;  18.6;  13.0;  11.2;   9.3;   8.4;eor
       2521;1980051321;    5;  11.0;  14.0;  14.0;  11.7;   9.4;-999;eor
       2521;1980051407;    5;   8.9;   8.0;  10.6;  11.6;   9.4;-999;eor
       2521;1980051414;    5;  22.6;  19.2;  13.2;  11.3;   9.5;   8.4;eor
       2521;1980051421;    5;   9.7;  13.2;  14.0;  11.9;   9.6;-999;eor
       2521;1980051507;    5;   7.8;   7.0;  10.1;  11.6;   9.6;-999;eor
       2521;1980051514;    5;  22.7;  17.3;  12.7;  11.2;   9.7;   8.5;eor
       2521;1980051521;    5;   8.9;  12.1;  13.3;  11.7;   9.7;-999;eor
       2521;1980051607;    5;   7.8;   6.4;   9.5;  11.5;   9.7;-999;eor
       2521;1980051614;    5;  25.4;  16.5;  12.4;  11.0;   9.8;   8.5;eor
       2521;1980051621;    5;   8.9;  12.3;  13.0;  11.4;   9.8;-999;eor
       2521;1980051707;    5;   7.9;   6.4;   9.4;  11.2;   9.8;-999;eor
       2521;1980051714;    5;  24.7;  18.6;  12.8;  11.0;   9.8;   8.6;eor
       2521;1980051721;    5;  12.1;  13.6;  13.7;  11.6;   9.8;-999;eor
       2521;1980051807;    5;  10.8;  10.3;  11.4;  11.6;   9.8;-999;eor
       2521;1980051814;    5;  17.1;  14.1;  12.6;  11.5;   9.8;   8.6;eor
       2521;1980051821;    5;  10.3;  11.6;  12.3;  11.6;   9.8;-999;eor
       2521;1980051907;    5;   9.5;   8.6;  10.2;  11.4;   9.9;-999;eor
       2521;1980051914;    5;  22.6;  17.7;  12.9;  11.3;   9.9;   8.7;eor
       2521;1980051921;    5;  12.4;  13.9;  14.1;  12.0;  10.0;-999;eor
       2521;1980052007;    5;  10.0;   8.8;  10.8;  11.9;  10.0;-999;eor
       2521;1980052014;    5;  22.9;  19.7;  14.7;  11.7;  10.0;   8.7;eor
       2521;1980052021;    5;  12.8;  15.0;  15.3;  12.6;  10.1;-999;eor
       2521;1980052107;    5;  10.5;   9.9;  11.7;  12.5;  10.1;-999;eor
       2521;1980052114;    5;  23.1;  20.3;  15.5;  12.4;  10.2;   8.8;eor
       2521;1980052121;    5;  14.1;  13.7;  15.8;  13.3;  10.2;-999;eor
       2521;1980052207;    5;  12.7;  10.9;  12.5;  13.2;  10.3;-999;eor
       2521;1980052214;    5;  23.1;  19.4;  15.6;  13.0;  10.4;   8.8;eor
       2521;1980052221;    5;  11.9;  14.5;  15.6;  13.7;  10.5;-999;eor
       2521;1980052307;    5;  10.1;   8.9;  11.5;  13.2;  10.6;-999;eor
       2521;1980052314;    5;  23.6;  20.9;  15.0;  12.8;  10.6;   8.8;eor
       2521;1980052321;    5;  13.0;  15.6;  16.4;  13.8;  10.7;-999;eor
       2521;1980052407;    5;  11.3;  10.5;  12.5;  13.6;  10.8;-999;eor
       2521;1980052414;    5;  22.3;  17.2;  14.5;  13.3;  10.8;   8.9;eor
       2521;1980052421;    5;  12.1;  13.9;  14.9;  13.6;  10.9;-999;eor
       2521;1980052507;    5;  11.0;  10.3;  12.2;  13.3;  11.0;-999;eor
       2521;1980052514;    5;  20.7;  17.3;  14.4;  13.1;  11.0;   9.0;eor
       2521;1980052521;    5;  11.8;  14.5;  15.5;  13.6;  11.0;-999;eor
       2521;1980052607;    5;  11.0;   9.4;  11.8;  13.3;  11.1;-999;eor
       2521;1980052614;    5;  26.0;  21.9;  16.1;  13.2;  11.1;   9.0;eor
       2521;1980052621;    5;  16.6;  16.0;  17.7;  14.3;  11.2;-999;eor
       2521;1980052707;    5;  15.2;  12.3;  13.7;  14.4;  11.2;-999;eor
       2521;1980052714;    5;  28.2;  23.2;  17.4;  14.3;  11.3;   9.1;eor
       2521;1980052721;    5;  14.7;  17.5;  18.5;  15.4;  11.4;-999;eor
       2521;1980052807;    5;  13.2;  12.6;  14.3;  15.0;  11.5;-999;eor
       2521;1980052814;    5;  21.4;  19.1;  16.0;  14.7;  11.6;   9.2;eor
       2521;1980052821;    5;  15.2;  14.2;  15.8;  15.1;  11.7;-999;eor
       2521;1980052907;    5;  13.4;  12.2;  13.6;  14.6;  11.8;-999;eor
       2521;1980052914;    5;  26.0;  24.0;  17.9;  14.6;  11.9;   9.2;eor
       2521;1980052921;    5;  13.1;  15.7;  17.9;  15.5;  12.0;-999;eor
       2521;1980053007;    5;  12.2;  11.4;  13.6;  15.1;  12.1;-999;eor
       2521;1980053014;    5;  17.8;  16.7;  15.4;  14.6;  12.2;   9.3;eor
       2521;1980053021;    5;  11.7;  13.0;  14.8;  14.7;  12.2;-999;eor
       2521;1980053107;    5;  10.9;  10.9;  12.7;  14.1;  12.3;-999;eor
       2521;1980053114;    5;  23.3;  19.7;  15.7;  13.9;  12.3;   9.4;eor
       2521;1980053121;    5;  12.6;  15.0;  16.4;  14.7;  12.3;-999;eor
       2521;1980060107;    5;  11.2;  11.3;  13.2;  14.3;  12.3;-999;eor
       2521;1980060114;    5;  16.0;  16.0;  14.5;  14.0;  12.4;   9.4;eor
       2521;1980060121;    5;  10.5;  12.1;  14.0;  14.1;  12.4;-999;eor
       2521;1980060207;    5;  10.4;  10.2;  12.0;  13.5;  12.4;-999;eor
       2521;1980060214;    5;  16.6;  15.8;  14.1;  13.3;  12.4;   9.5;eor
       2521;1980060221;    5;  10.1;  12.1;  13.9;  13.6;  12.3;-999;eor
       2521;1980060307;    5;  11.8;  10.3;  11.7;  13.2;  12.3;-999;eor
       2521;1980060314;    5;  19.7;  17.5;  14.6;  13.2;  12.3;   9.6;eor
       2521;1980060321;    5;  13.4;  14.5;  15.2;  13.8;  12.3;-999;eor
       2521;1980060407;    5;  12.5;  12.0;  13.1;  13.8;  12.2;-999;eor
       2521;1980060414;    5;  21.9;  18.7;  15.6;  13.7;  12.2;   9.7;eor
       2521;1980060421;    5;  14.6;  16.2;  16.6;  14.5;  12.3;-999;eor
       2521;1980060507;    5;  15.4;  14.0;  14.5;  14.5;  12.3;-999;eor
       2521;1980060514;    5;  25.5;  23.2;  17.9;  14.7;  12.4;   9.7;eor
       2521;1980060521;    5;  17.9;  19.2;  19.0;  15.8;  12.4;-999;eor
       2521;1980060607;    5;  17.5;  15.0;  15.8;  15.8;  12.5;-999;eor
       2521;1980060614;    5;  31.6;  25.5;  20.5;  16.0;  12.6;   9.8;eor
       2521;1980060621;    5;  17.8;  19.8;  20.3;  17.0;  12.7;-999;eor
       2521;1980060707;    5;  16.9;  15.1;  16.3;  16.4;  12.9;-999;eor
       2521;1980060714;    5;  24.5;  24.4;  20.5;  18.5;  13.0;   9.8;eor
       2521;1980060721;    5;  16.0;  17.1;  18.5;  17.2;  13.1;-999;eor
       2521;1980060807;    5;  15.7;  14.8;  16.1;  16.6;  13.3;-999;eor
       2521;1980060814;    5;  26.7;  22.8;  18.5;  16.4;  13.4;   9.9;eor
       2521;1980060821;    5;  16.6;  18.1;  19.0;  17.0;  13.5;-999;eor
       2521;1980060907;    5;  15.8;  15.2;  16.4;  16.7;  13.5;-999;eor
       2521;1980060914;    5;  28.1;  23.1;  18.6;  16.5;  13.6;  10.0;eor
       2521;1980060921;    5;  18.8;  20.3;  20.3;  17.3;  13.6;-999;eor
       2521;1980061007;    5;  17.6;  16.0;  16.9;  17.2;  13.7;-999;eor
       2521;1980061014;    5;  21.9;  21.1;  19.2;  17.0;  13.8;  10.1;eor
       2521;1980061021;    5;  16.0;  17.0;  18.3;  17.2;  13.9;-999;eor
       2521;1980061107;    5;  16.2;  14.3;  15.7;  16.7;  14.0;-999;eor
       2521;1980061114;    5;  24.9;  22.2;  19.0;  16.6;  14.0;  10.2;eor
       2521;1980061121;    5;  17.3;  19.4;  19.9;  17.3;  14.1;-999;eor
       2521;1980061207;    5;  18.6;  15.0;  16.2;  17.1;  14.1;-999;eor
       2521;1980061214;    5;  31.0;  28.7;  22.4;  17.1;  14.2;  10.2;eor
       2521;1980061221;    5;  21.2;  23.3;  23.1;  18.6;  14.1;-999;eor
       2521;1980061307;    5;  18.3;  17.1;  18.2;  18.4;  14.2;-999;eor
       2521;1980061314;    5;  34.4;  30.0;  23.7;  18.3;  14.4;  10.3;eor
       2521;1980061321;    5;  21.4;  23.4;  23.8;  19.8;  14.5;-999;eor
       2521;1980061407;    5;  21.0;  18.4;  19.4;  19.6;  14.6;-999;eor
       2521;1980061414;    5;  36.1;  31.4;  24.9;  19.5;  14.8;  10.4;eor
       2521;1980061421;    5;  23.8;  25.4;  25.3;  20.8;  14.8;-999;eor
       2521;1980061507;    5;  16.3;  17.8;  20.7;  19.4;  15.0;-999;eor
       2521;1980061514;    5;  24.5;  24.0;  21.2;  19.8;  15.2;  10.5;eor
       2521;1980061521;    5;  16.4;  18.3;  20.7;  19.8;  15.4;-999;eor
       2521;1980061607;    5;  15.8;  14.5;  16.7;  18.8;  15.5;-999;eor
       2521;1980061614;    5;  22.9;  21.2;  19.7;  18.3;  15.6;  10.6;eor
       2521;1980061621;    5;  18.0;  19.1;  19.9;  18.7;  15.5;-999;eor
       2521;1980061707;    5;  17.8;  16.3;  17.3;  18.3;  15.6;-999;eor
       2521;1980061714;    5;  27.2;  24.2;  20.7;  18.1;  15.6;  10.7;eor
       2521;1980061721;    5;  15.8;  18.4;  20.2;  18.8;  15.6;-999;eor
       2521;1980061807;    5;  14.5;  14.9;  16.9;  18.1;  15.6;-999;eor
       2521;1980061814;    5;  22.1;  20.0;  18.8;  17.8;  15.6;  10.8;eor
